start	end	text
0	8560	on n'a pas reçu l'argent du notaire ici, là Julien la vente 81 846 on n'a pas reçu
8560	11960	l'argent du notaire donc vous voyez déjà là il y a cette vente qui est pour vous normalement
11960	18840	Julien et il n'y en a pas d'autre à vous, entre-temps je vous fais tellement de virements toute la
18840	27240	journée, je vous en ai fait combien la nuit dernière Julien, oui je vous ai fait 3 ou 4 virements
27240	33520	Julien la nuit dernière, regardez si je fais Bayeul, Julien il est riche à millions c'est lui
33520	40720	qu'il faut l'épouser, regardez hop là encore, Julien il est partout donc félicitations à
40720	46920	Mickael c'est une très très belle vente bravo à lui c'est quelque chose qu'il faut souligner
46920	50400	parce que quand on se donne du mal et qu'on est performant il faut savoir le reconnaître
50400	60720	bravo à lui, non il n'y en a qu'un en janvier, Julien il est trop riche on lui donne trop d'argent
60720	70720	beaucoup trop d'argent, oh hugue aussi regardez ça, il va racheter la lucarne bientôt, ça n'arrête
70720	76720	jamais donc vous voyez tout ce qui est en bleu c'est payé et à chaque fois que c'est en blanc c'est
76720	79480	parce qu'il vous manque un élément là il nous manque l'encaissement c'est à dire qu'on a
79480	85960	pas reçu de l'argent vulnéraire et la facture de margerie ici on a reçu l'argent mais on n'a pas
85960	91440	l'attestation de vente par exemple et on n'a pas la facture de l'argent ici pour Julien on n'a
91440	97040	pas reçu l'argent vulnéraire voyez dès qu'un dossier est complet on le passe sans paiement plus
97040	101400	les droits d'auteur de Zannini pour une je ne vous raconte pas le fric qui là c'est clair c'est
101400	110680	clair ok qu'est ce qu'on a d'autre comme question à voir là on a répondu à pas mal de trucs là
110680	121880	dessus oui rcp aigri on arrive au moment où vous devez nous envoyer vos rcp c'est à dire vos
121880	130400	attestations d'assurance pour l'année 2024 vous savez chaque année assez fait bravo Sandrine vous
130400	135480	devez nous envoyer votre rcp donc on va vous envoyer un email à tous là bientôt pour dire les
135480	140040	rcp 2004 merci les envoyer d'arbres on va vous envoyer deux emails un email en décembre et un
140040	146080	email début janvier comme on fait chaque année et on doit avoir vos rcp pour le 10 janvier comme
146080	152440	tous les ans si c'est pas fait faite le si c'est fait déjà chapeau merci également les grilles
152440	157880	vous savez que vous pouvez modifier vos grilles d'honoraires pour les ans début janvier alors
157920	165040	ceux d'entre vous qui sont dans le programme de monter en gamme vous pourrez modifier vos grilles
165040	170600	même en dehors de ce délai parce qu'on revoit dans le programme de monter en gamme les grilles
170600	177480	dans le détail donc vous pourrez les modifier sans avoir ces contraintes de délai ceux d'entre
177480	181560	vous qui ne sont pas dans le programme de monter en gamme déjà pourquoi vous n'y êtes pas vous
181560	186240	gagnerez plus d'argent si vous faites et vous pourrez vous pouvez pas donc si vous n'êtes pas
186240	192840	dans ce programme à ce sujet très rapidement dans ce programme j'ai mis à jour le fichier des grilles
192840	197880	concurrentes d'ailleurs il s'appelle 13 novembre il faut que je change son nom je vais changer son
197880	210520	nom tout de suite ça doit s'appeler 21 décembre donc attendez faut que je déplace ça hop hop ceux
210520	216600	d'entre vous qui sont intéressés je l'appelle tout de suite 21 décembre
216600	226840	voilà le fichier des grilles concurrentes je vous le renvoie à tous si vous êtes
226840	235680	intéressé par le programme de monter en gamme le lien il est là et copier le lien dropbox je
235680	244200	vous l'envoie à tous envoyer à tous c'est le fichier la première base de travail d'étude
244200	253800	de votre concurrence dans votre secteur avec la liste de vos concurrents avec la moyenne des grilles
253800	259160	concurrentes on fait ça ensemble on fait ça ensemble les services apportés par vos concurrents et la
259160	265040	liste des biens spectaculaires donc gardez tous ce fichier côté si vous voulez adhérer à ce
265040	268880	programme d'ailleurs en parlant de julien il faudrait qu'on prévoit une petite rencontre
268880	277080	supplémentaire là pour pour avancer un petit peu là-dessus sandrine nous dit une question pour la
277080	280640	cotisation annuelle planète force on reçoit un rappel combien de temps avant l'anniversaire
280640	286080	vous n'en recevez pas vous n'en recevez pas c'est à vous de vous manifester parce que les agents
286080	291160	qui payent annuellement sont en minorité et on n'a pas mis en place un système de rappel donc
291160	299040	on n'en a pas on n'en a pas donc on n'en a pas du tout. Dernière chose et après mis à part les
299040	304820	questions je vous ficherai la paix et on va prendre la question de l'adjet juste après les
304820	310440	photopub portraits les photopub portraits on a vu se multiplier là ces derniers jours des
310440	317240	photopub en portrait dans eglantine et donc dans les sites de diffusion il faut pas pourquoi
317240	324200	je vais vous montrer qu'est ce que c'est une photo au format portrait voici un exemple c'est
324200	329880	pas le bon c'est pas le bon numéro Mathieu Ségouret il m'a donné un numéro de dominique
329880	334240	bender alors ça devait être un numéro de dominique cartel c'est pas grave donc ça c'est
334240	341260	une photo au format paysage c'est à dire le bon format format paysage regardez la différence
341260	346560	quand vous prenez une photo c'est est ce que vous mettez votre appareil photo à la verticale ou à
346560	358880	l'horizontale une photo au format portrait elle a cette forme là une photo au format paysage
358880	367400	elle a cette forme là les photos doivent être au format paysage le format portrait c'est bien
367400	373400	pour les réseaux sociaux c'est pas bien pour la diffusion des annonces sur internet donc ici
373400	380960	dominique bender à les bonnes photos au format paysage mais si je prends dominique cartel il
380960	387920	m'a donné un autre document Mathieu on voit que lui il a mis des mailles c'est encore dominique
387920	394440	donc en gros Mathieu m'a envoyé complètement les mauvais numéros Mathieu a envoyé les mauvais
394440	403000	numéros on va regarder Frédéric parce que j'ai un exemple de Frédéric on va voir ça et Frédéric
403000	409440	non c'est format paysage aussi eh ben dis donc Mathieu Mathieu a picolé qu'est ce qu'il me dit
409440	418840	ah ils ont corrigé depuis Mathieu accuse les négociateurs d'avoir corrigé depuis est ce
418840	423720	qu'on n'y croit est ce qu'on n'y croit pas donc en gros est ce que Mathieu nous dit la vérité ou
423720	427440	est ce que tout simplement les agents ont agi rapidement pour modifier dans ce cas là bravo
427440	433680	à eux parce qu'il faut modifier on va aller regarder chez Christian chez Christian bah c'est
433680	441680	corrigé aussi Mathieu ah non ça c'est dégueulasse non ça c'est pas le bon format ça c'est pas le
441680	447720	bon format donc on va aller sur alalucan.com voilà ça c'est pas le bon format donc Mathieu a raison
447720	457000	comme toujours me direz-vous comme toujours me direz-vous acheter et on va chercher la référence
457000	467280	quand vous prenez une photo au mauvais format c'est à dire au format vertical alors là il
467280	471200	y a un deuxième très gros problème et ça on va couper tout de suite ça on va couper tout de
471200	476120	suite tout de suite tout de suite ça on n'avait pas vu ça mais maintenant je viens de le voir j'ai
476120	483320	coupé tout de suite donc cette annonce je la coupe immédiatement pourquoi je la coupe immédiatement
483320	492520	est ce que quelqu'un a une idée qu'est ce qui va pas là qu'est ce qui va pas sur cette photo
492520	502080	il ya des personnes sur la photo dont un enfant ça c'est gravissime ça paraît bête c'est
502560	510120	donc ce mandat je le coupe immédiatement ça c'est vraiment pas c'est vraiment pas bien
510120	519120	c'est coupé donc au-delà de ce problème là une annonce que vous prenez au format une photo
519120	528720	vous prenez au format portrait internet va bidouiller la photo pour la remettre au format
528720	533040	paysage et donc ça met quelque chose de dégueulasse ici de complètement déformé
533040	539080	voyez ici tout est déformé parce qu'il faut que ce soit format paysage si vous mettez une
539080	544600	photo format portrait tous les sites internet dont les glandines et à la lucabe et se loger
544600	552040	et le bon coin etc va déformer votre photo pour la forcer à rentrer dans le format paysage donc
552040	557440	attention mettez bien vous prenez vos photos à l'horizontale et pas la verticale et surtout
557440	563800	mais ne mettez pas des gens sur les photos c'est scandaleux ça c'est scandaleux donc ça j'ai
563800	572000	coupé l'annonce c'est fini l'agence manifestera là je suis intransigeant sur ces questions là
572000	582520	intransigeant ça c'est vraiment c'est pas que c'est pas bien Pierre dit pas en perdu mais en
582520	586840	attend non parce que si je mets l'annonce en attente l'agent peut la rediffuser lui-même
586840	592520	sans rien changer si je la mets en perdu il est obligé de passer par l'animation et nous on la
592520	598520	remettra en cours quand l'agent aura modifié toujours en parlant de photos pourquoi la photo
598520	601480	de notre portrait qu'on a fourni depuis un an quand on nous l'avait demandé il est toujours pas
601480	606440	utilisé sur le site à la lucarne je peux pas vous dire je sais pas parce que je sais qu'il y a des
606440	610560	modifications qui sont en cours sur le site à la lucarbe notamment dans la prévision des nouveaux
610560	616480	sites que michel vous a présenté à center parks je sais que c'est lié donc quelle est la raison
616480	623040	exacte je peux pas vous le dire mais c'est lié à ça donc je peux lui demander si vous voulez
623040	627960	la jet avait posé une question quels conseils nous donnez vous pour les nouveaux négociateurs dans
627960	631800	votre réseau pour tenir le champ dans les prochains mois et années et persévérer malgré la crise
631800	637360	la première chose la chose que je peux vous conseiller la jet c'est d'adhérer au programme
637360	643400	de monter en gamme qui a été prévu pour ça il a été prévu spécifiquement pour répondre à la
643400	650920	crise donc inscrivez-vous au programme de monter en gamme c'est exactement ça qu'on traite au cours
650920	656440	de ce programme de coaching individualisé au cours duquel on voit les bonnes actions à mettre en
656440	663240	oeuvre dans votre secteur pour justement non pas résister mais tirer profit de la crise donc voilà
663240	666800	vraiment le conseil que je peux vous donner inscrivez-vous au programme de monter en gamme
666800	674280	en parlant photo est-ce que l'optimisation des photos sur l'élantine a été revue alors ça est-ce
674280	684080	que vous en avez parlé à thierry lors de la comment ça s'appelle lors de center parks est-ce
684080	688960	que vous avez parlé à thierry parce que c'est quelque chose que thierry avait déjà réparé et
688960	693400	je sais pas où ça en est là il faudrait regarder si vous voulez on peut noter pour
693400	697960	regarder ça parce que thierry l'avait réparé il y a quoi il ya deux mois un truc comme ça donc
697960	705880	normalement c'est supposé ça devrait fonctionner c'est à voir je peux regarder c'était quoi la
705880	709480	panoptimisation basse et simplement il y en a un certain nombre d'entre vous c'était le cas
709480	713720	notamment avec hérite lemaire de nabon qui nous avait montré que chez lui ça fonctionnait pas ça
713720	719080	tournait dans le vide et vos photos elle ressortait pas optimisé je sais certains ça marchait chez les
719080	727200	autres ça marchait pas et on savait pas trop pourquoi donc ce que je vous propose sandrine
727200	731600	c'est envoyer ça par email à l'animation pour que demain ça puisse être transmis directement
731600	740440	dans l'endroit envoyer ça par email l'animation on est sûr de pas de pas oublier attendez je dois
740440	751120	couper quelque chose parce que hop là donc envoyez nous un petit mail pour pour en parler
756640	762520	voilà on a eu un premier accord de prise en charge d'agéfice c'est bien les agéfices
762520	766120	matthieu me dit ça les agéfices donnent les accords de prise en charge pour les pour les
766120	773800	formations de centre parks c'est bien la formation c'était il y a un mois c'est maintenant qui
773800	778520	donne les accords qu'on a le premier accord c'est positif c'est une bonne nouvelle mais
778520	783680	normalement on devrait les avoir avant la formation c'est pas des rapides est-ce que vous avez d'autres
783680	787080	questions ou est-ce qu'on a tout vu pour aujourd'hui j'ai dû faire des retours surtout sur plus long
787080	790360	j'ai connu ce blog je croyais qu'il y en avait un autre non non c'est le même c'est le même
790480	799440	on a tout vu si on a tout vu je vais vous libérer un petit peu plus tôt ce soir
799440	804880	simplement est-ce qu'il y a d'autres choses notées dans mon petit fichier qu'on n'aurait pas étudié
804880	813040	donc vous le voyez quand même au milieu de cette conjoncture assez morose pas mal de
813040	822400	bonnes nouvelles où on va dire de bonnes de beaux espoirs le programme de monter en
822400	826760	gamme qui fonctionne très bien adhérer à ce programme qui vous permet clairement de
826760	833840	tirer votre épingle du jeu dans ce contexte de marché immobilier plutôt délétère qu'optimiste
833840	840640	deuxième chose une possible baisse des taux au début 2024 c'est la première fois qu'on en
840640	845920	parle et puis 2 3 4 5 articles et puis les conseillers bancaires les cjp des laudis de
845920	852640	jose qui vont dans ce sens là on a des raisons de se dire tiens est-ce qu'il y a pas de l'optimisme
852640	860680	à l'horizon pour après les fêtes le bon coin des nouveaux services on voit que vous êtes très
860680	865240	clairement en pole position par rapport à vos concurrents c'est également très positif il
865240	872320	faut vous en parler à vos clients la chose que je vous dirais plus important c'est rentrer des
872320	878680	tonnes de mandats pour janvier et dès janvier il est encore temps de rentrer les mandats on est le
878680	885760	21 décembre on vous dira les gens sont les gens sont pas sont pas la fin ils ont pas la tête là
885760	890280	dedans non ceux qui vendent leur maison ils veulent la vendre il se disparaissait noël on
890280	895440	verra plus tard pas tous donc rentrer le maximum de mandat et dès janvier également mettez le
895440	904040	booster sur la rentrée à tout prix le maximum de mandat et puis bien sûr adhérer au programme de
904040	909040	monter en gamme c'est super super super super important est ce que j'ai goûté les biscuits oui
909040	916520	oui oui oui quelle délice quelle délice alors merci beaucoup c'est sandrine qui m'a offert très
916520	922280	gentiment de la tisane lors de une très belle place d'ailleurs aussi lors de la de la du
922280	928720	séminaire de septeur parks une tisane très bonne pour la santé en particulier pour ma santé donc
928720	936840	oui je l'ai goûté c'est délicieux je suis très tétisane moi j'aime beaucoup je suis très client donc
936840	948920	oui merci beaucoup beaucoup beaucoup Delphine bruchon a été oublié mais non Delphine j'ai
948920	953480	vu ça j'ai vu sa fiche à pas longtemps d'ailleurs on va aller la regarder ensemble si vous voulez
953480	962720	Véronique elle a pas été oubliée du tout j'ai vu sa fiche il y a quelques jours regardez ça c'est
962720	969360	la gestion des candidats à la lucarne j'en vois tous les jours j'adore aussi Delphine bruchon alors
969360	973160	là voyez c'est tous les candidats en ce moment qui veulent qui ont envoyé une demande de candidature
973160	976640	à la lucarne d'ailleurs un sujet on va en parler avec julien bientôt également avec guillaume et
976640	983320	avec mikaël on va en parler très très très rapidement et si je recherche
983320	996080	Delphine voilà elle est là et il va essayer de la recontacter
996080	1005120	voyez ici va rester dans ce secteur activité ensuite Véronique a relancé sa candidature et
1005200	1010320	elle a été recontactée après le 7 décembre donc je peux essayer de voir éventuellement pour qu'on
1010320	1018920	la recontacte de l'autre côté bonne soirée bonne fin d'année c'est gentil d'accepter l'invitation
1018920	1025360	du 3 janvier avec grand plaisir avec beaucoup beaucoup beaucoup beaucoup de plaisir merci pour
1025360	1028240	votre temps vos réponses ça fait plaisir d'être dans un réseau qui nous prend en charge et nous
1028240	1030920	aident à apprendre un nouveau métier avec sérieux et efficace c'était géable de faire plus de
1030920	1034720	webinaire et de mettre en pratique les éléments enseignés bien écoutez bienvenue à vous madgette
1034720	1042000	vous avez un excellent état d'esprit c'est chouette bravo et on va on va on va tous tous tous bien vous
1042000	1047120	accueillir et bien nous occuper de vous soyez tranquille merci à toutes merci à tous d'avoir
1047120	1051440	été là ce soir pour cette visioconférence je vous souhaite d'excellentes fêtes de fin d'année en
1051440	1056960	particulier joyeux noël c'est évident c'est dans quelques jours même pour ceux qui ne fêtent pas
1056960	1062960	noël joyeux noël quand même c'est pas c'est pas quelque chose de vilain
1062960	1071080	excellentes fêtes à tous joyeux noël bonne année si on se reparle pas d'ici là bien
1071080	1079440	entendu rentrer le maximum de mandats c'est hyper important et on se revoit tous très vite juste
1079440	1087720	juste après les fêtes de toute manière pour une vision du jeudi merci à toi bonne fête de fin
1087720	1093800	d'année à toi et à ton chien mon chien aussi bien sûr ça c'est sûr joyeux noël à tous bonne fête
1093800	1099960	de fin d'année à tous et à toutes j'espère que matthieu sera avec vous ainsi que michel matthieu
1099960	1107160	je suis quasi sûr matthieu michel beaucoup moins merci à tous merci à toutes bonne fête à très
1107360	1113400	très bientôt pensez à moi pour mes questions sur la tva oui bien sûr on peut s'appeler demain si
1113400	1116680	vous voulez cendrine demain on peut s'appeler faites savoir à l'animation si c'est ok pour vous
1116680	1123080	merci à tous merci à toutes et au revoir au fait ma rupture conventionnelle de cd a été
1123080	1127680	refusé pour 23 ans ancienneté rien d'étonnant et mon patron il montre la suite ironique
1132480	1135640	si vous voulez d'ironique on peut en parler je veux pas me lâcher mais oui mais qui voudrait
1135640	1140560	vous lâcher l'ironique moi je veux pas vous lâcher non plus hein pas non plus car il a mon
1140560	1145400	travail mais moi j'ai pas envie de vous lâcher non plus ironique maintenant vous êtes ici vous
1145400	1152800	y restez mais ce quitterait pas la lucarne moi j'espère bien j'espère bien allez merci à
1152800	1156320	tous merci à toutes excellente soirée et à très très très bientôt
